year,kpi,doncode,value
2018,KPI_DonBlood_Tot,DLT001,0
2018,KPI_DonBlood_Tot,DTG001,0
2018,KPI_DonBlood_Tot,DSE001,0
2018,KPI_DonBlood_Tot,DKG001,1673
2018,KPI_DonBlood_Tot,DCH001,208044
2018,KPI_DonBlood_Tot,DLI001,0
2018,KPI_DonBlood_Tot,DHN001,43952
2018,KPI_DonBlood_Tot,DKZ001,2309
2018,KPI_DonBlood_Tot,DTM001,0
2018,KPI_DonBlood_Tot,DSS001,1334
2018,KPI_DonBlood_Tot,DUA001,0
2018,KPI_DonBlood_Tot,DSM001,0
2018,KPI_DonBlood_Tot,DFI001,127038
2018,KPI_DonBlood_Tot,DNL001,0
2018,KPI_DonBlood_Tot,DLR001,0
2018,KPI_DonBlood_Tot,DNG001,1950
2018,KPI_DonBlood_Tot,DKE001,0
2018,KPI_DonBlood_Tot,DUZ001,0
2018,KPI_DonBlood_Tot,DJO001,4731
2018,KPI_DonBlood_Tot,DMM001,0
2018,KPI_DonBlood_Tot,DNZ001,0
2018,KPI_DonBlood_Tot,DTO001,436
2018,KPI_DonBlood_Tot,DBY001,0
2018,KPI_DonBlood_Tot,DZM001,0
2018,KPI_DonBlood_Tot,DHR001,0
2018,KPI_DonBlood_Tot,DLV001,10286
2018,KPI_DonBlood_Tot,DTR001,1976775
2018,KPI_DonBlood_Tot,DMZ001,0
2018,KPI_DonBlood_Tot,DGH001,0
2018,KPI_DonBlood_Tot,DTZ001,0
2018,KPI_DonBlood_Tot,DDE001,1700000
2018,KPI_DonBlood_Tot,DAM001,0
2018,KPI_DonBlood_Tot,DKH001,0
2018,KPI_DonBlood_Tot,DNP001,131219
2018,KPI_DonBlood_Tot,DGE001,100
2018,KPI_DonBlood_Tot,DAZ001,680
2018,KPI_DonBlood_Tot,DCI001,0
2018,KPI_DonBlood_Tot,DBZ001,53
2018,KPI_DonBlood_Tot,DPE001,1084
2018,KPI_DonBlood_Tot,DSV001,10118
2018,KPI_DonBlood_Tot,DEC001,183837
2018,KPI_DonBlood_Tot,DMX001,14269
2018,KPI_DonBlood_Tot,DSN001,300
2018,KPI_DonBlood_Tot,DCO001,30596
2018,KPI_DonBlood_Tot,DKW001,50
2018,KPI_DonBlood_Tot,DIT001,6318
2018,KPI_DonBlood_Tot,DUY001,0
2018,KPI_DonBlood_Tot,DUS001,2662986
2018,KPI_DonBlood_Tot,DBJ001,906
2018,KPI_DonBlood_Tot,DPL001,75517
2018,KPI_DonBlood_Tot,DSZ001,0
2018,KPI_DonBlood_Tot,DVN001,1336842
2018,KPI_DonBlood_Tot,DBO001,115
2018,KPI_DonBlood_Tot,DGR001,89
2018,KPI_DonBlood_Tot,DDK001,0
2018,KPI_DonBlood_Tot,DAT001,231002
2018,KPI_DonBlood_Tot,DNO001,0
2018,KPI_DonBlood_Tot,DZW001,0
2018,KPI_DonBlood_Tot,DBF001,0
2018,KPI_DonBlood_Tot,DAD001,1084
2018,KPI_DonBlood_Tot,DHU001,259007
2018,KPI_DonBlood_Tot,DSB001,0
2018,KPI_DonBlood_Tot,DAF001,0
2018,KPI_DonBlood_Tot,DDM001,0
2018,KPI_DonBlood_Tot,DTT001,0
2018,KPI_DonBlood_Tot,DNI001,0
2018,KPI_DonBlood_Tot,DRO001,0
2018,KPI_DonBlood_Tot,DCZ001,232977
2018,KPI_DonBlood_Tot,DAL001,6531
2018,KPI_DonBlood_Tot,DJP001,4735944
2018,KPI_DonBlood_Tot,DID001,2172493
2018,KPI_DonBlood_Tot,DBN001,0
2018,KPI_DonBlood_Tot,DMK001,55400
2018,KPI_DonBlood_Tot,DTJ001,0
2018,KPI_DonBlood_Tot,DSI001,98729
2018,KPI_DonBlood_Tot,DRS001,0
2018,KPI_DonBlood_Tot,DMD001,1200
2018,KPI_DonBlood_Tot,DPS001,0
2018,KPI_DonBlood_Tot,DMW001,2426
2018,KPI_DonBlood_Tot,DMN001,0
2018,KPI_DonBlood_Tot,DBS001,0
2018,KPI_DonBlood_Tot,DLA001,20609
2018,KPI_DonBlood_Tot,DBE001,262475
2018,KPI_DonBlood_Tot,DML001,0
2018,KPI_DonBlood_Tot,DGN001,331
2018,KPI_DonBlood_Tot,DGW001,139
2018,KPI_DonBlood_Tot,DLU001,14104
2018,KPI_DonBlood_Tot,DPW001,0
2018,KPI_DonBlood_Tot,DMC001,1800
2018,KPI_DonBlood_Tot,DIS001,0
2018,KPI_DonBlood_Tot,DUG001,0
2018,KPI_DonBlood_Tot,DKR001,2681611
2018,KPI_DonBlood_Tot,DMY001,0
2018,KPI_DonBlood_Tot,DIR001,70035
2018,KPI_DonBlood_Tot,DME001,0
2018,KPI_DonBlood_Tot,DSL001,1326
2018,KPI_DonBlood_Tot,DTD001,854
2018,KPI_DonBlood_Tot,DST001,0
2018,KPI_DonBlood_Tot,DTL001,0
2018,KPI_DonBlood_Tot,DFM001,0
2018,KPI_DonBlood_Tot,DLK001,0
2018,KPI_DonBlood_Tot,DLB001,24536
2018,KPI_DonBlood_Tot,DGT001,2645
2018,KPI_DonBlood_Tot,DCN001,0
2018,KPI_DonBlood_Tot,DIL001,255730
2018,KPI_DonBlood_Tot,DWS001,3813
2018,KPI_DonBlood_Tot,DFJ001,0
2018,KPI_DonBlood_Tot,DBW001,0
2018,KPI_DonBlood_Tot,DPG001,0
2018,KPI_DonBlood_Tot,DKI001,0
2018,KPI_DonBlood_Tot,DEG001,98300
2018,KPI_DonBlood_Tot,DCG001,406
2018,KPI_DonBlood_Tot,DVU001,0
2018,KPI_DonBlood_Tot,DYE001,0
2018,KPI_DonBlood_Tot,DTV001,0
2018,KPI_DonBlood_Tot,DSO001,0
2018,KPI_DonBlood_Tot,DBH001,19546
2018,KPI_DonBlood_Tot,DCF001,0
2018,KPI_DonBlood_Tot,DMV001,0
2018,KPI_DonBlood_Tot,DPK001,80000
2018,KPI_DonBlood_Tot,DCA001,0
2018,KPI_DonBlood_Tot,DCV001,0
2018,KPI_DonBlood_Tot,DDJ001,0
2018,KPI_DonBlood_Tot,DGA001,0
2018,KPI_DonBlood_Tot,DMG001,0
2018,KPI_DonBlood_Tot,DAR001,0
2018,KPI_DonBlood_Tot,DPH001,451593
2018,KPI_DonBlood_Tot,DPA001,0
2018,KPI_DonBlood_Tot,DMU001,0
2018,KPI_DonBlood_Tot,DSD001,0
2018,KPI_DonBlood_Tot,DGY001,307
2018,KPI_DonBlood_Tot,DIN001,918745
2018,KPI_DonBlood_Tot,DRW001,0
2018,KPI_DonBlood_Tot,DKP001,0
2018,KPI_DonBlood_Tot,DSC001,0
2018,KPI_DonBlood_Tot,DCY001,1684
2018,KPI_DonBlood_Tot,DCD001,474
2018,KPI_DonBlood_Tot,DTH001,393981
2018,KPI_DonBlood_Tot,DCL001,0
2018,KPI_DonBlood_Tot,DCK001,0
2018,KPI_DonBlood_Tot,DRU001,0
2018,KPI_DonBlood_Tot,DSK001,0
2018,KPI_DonBlood_Tot,DBD001,68524
2018,KPI_DonBlood_Tot,DVE001,207
2018,KPI_DonBlood_Tot,DBB001,0
2018,KPI_DonBlood_Tot,DGD001,0
2018,KPI_DonBlood_Tot,DGM001,183
2018,KPI_DonBlood_Tot,DSG001,73619
2018,KPI_DonBlood_Tot,DBA001,32206
2018,KPI_DonBlood_Tot,DFR001,0
2018,KPI_DonBlood_Tot,DMT001,0
2018,KPI_DonBlood_Tot,DPT001,0
2018,KPI_DonBlood_Tot,DKM001,0
2018,KPI_DonBlood_Tot,DAO001,0
2018,KPI_DonBlood_Tot,DLC001,0
2018,KPI_DonBlood_Tot,DZA001,0
2018,KPI_DonBlood_Tot,DGB001,0
2018,KPI_DonBlood_Tot,DAU001,523688
2018,KPI_DonBlood_Tot,DAG001,0
2018,KPI_DonBlood_Tot,DNE001,50
2018,KPI_DonBlood_Tot,DCU001,0
2018,KPI_GB_Tot,DES001,48
2018,KPI_GB_Tot,DEE001,8
2018,KPI_GB_Tot,DBG001,13
2018,KPI_GB_Tot,DET001,7
2018,KPI_GB_Tot,DMA001,17
2018,KPI_GB_Tot,DKZ001,9
2018,KPI_GB_Tot,DSE001,11
2018,KPI_GB_Tot,DIQ001,14
2018,KPI_GB_Tot,DQA001,12
2018,KPI_GB_Tot,DLT001,9
2018,KPI_GB_Tot,DLS001,10
2018,KPI_GB_Tot,DTG001,10
2018,KPI_GB_Tot,DKE001,14
2018,KPI_GB_Tot,DME001,15
2018,KPI_GB_Tot,DCH001,12
2018,KPI_GB_Tot,DLI001,0
2018,KPI_GB_Tot,DBI001,28
2018,KPI_GB_Tot,DKG001,10
2018,KPI_GB_Tot,DHN001,17
2018,KPI_GB_Tot,DCR001,9
2018,KPI_GB_Tot,DTM001,21
2018,KPI_GB_Tot,DNG001,12
2018,KPI_GB_Tot,DNA001,9
2018,KPI_GB_Tot,DSS001,69
2018,KPI_GB_Tot,DUA001,83
2018,KPI_GB_Tot,DFI001,10
2018,KPI_GB_Tot,DSM001,11
2018,KPI_GB_Tot,DNL001,8
2018,KPI_GB_Tot,DLR001,21
2018,KPI_GB_Tot,DBY001,24
2018,KPI_GB_Tot,DUZ001,26
2018,KPI_GB_Tot,DJO001,10
2018,KPI_GB_Tot,DMM001,11
2018,KPI_GB_Tot,DNZ001,9
2018,KPI_GB_Tot,DTO001,5
2018,KPI_GB_Tot,DZM001,7
2018,KPI_GB_Tot,DHR001,23
2018,KPI_GB_Tot,DLV001,5
2018,KPI_GB_Tot,DTR001,11
2018,KPI_GB_Tot,DGH001,7
2018,KPI_GB_Tot,DMZ001,12
2018,KPI_GB_Tot,DTZ001,10
2018,KPI_GB_Tot,DDE001,13
2018,KPI_GB_Tot,DAM001,11
2018,KPI_GB_Tot,DKH001,29
2018,KPI_GB_Tot,DNP001,31
2018,KPI_GB_Tot,DGE001,9
2018,KPI_GB_Tot,DAZ001,17
2018,KPI_GB_Tot,DCI001,5
2018,KPI_GB_Tot,DBZ001,3
2018,KPI_GB_Tot,DSV001,11
2018,KPI_GB_Tot,DAR001,16
2018,KPI_GB_Tot,DEC001,18
2018,KPI_GB_Tot,DMX001,26
2018,KPI_GB_Tot,DSN001,89
2018,KPI_GB_Tot,DCO001,13
2018,KPI_GB_Tot,DIT001,5
2018,KPI_GB_Tot,DKW001,9
2018,KPI_GB_Tot,DUY001,7
2018,KPI_GB_Tot,DUS001,15
2018,KPI_GB_Tot,DBJ001,26
2018,KPI_GB_Tot,DPL001,11
2018,KPI_GB_Tot,DSZ001,14
2018,KPI_GB_Tot,DHU001,21
2018,KPI_GB_Tot,DKP001,21
2018,KPI_GB_Tot,DVN001,3
2018,KPI_GB_Tot,DBO001,6
2018,KPI_GB_Tot,DGR001,21
2018,KPI_GB_Tot,DDK001,16
2018,KPI_GB_Tot,DZW001,5
2018,KPI_GB_Tot,DAT001,18
2018,KPI_GB_Tot,DNO001,17
2018,KPI_GB_Tot,DGB001,13
2018,KPI_GB_Tot,DBF001,10
2018,KPI_GB_Tot,DAD001,9
2018,KPI_GB_Tot,DSB001,7
2018,KPI_GB_Tot,DTT001,15
2018,KPI_GB_Tot,DNI001,26
2018,KPI_GB_Tot,DRO001,18
2018,KPI_GB_Tot,DCZ001,13
2018,KPI_GB_Tot,DAL001,14
2018,KPI_GB_Tot,DJP001,61
2018,KPI_GB_Tot,DID001,17
2018,KPI_GB_Tot,DMK001,13
2018,KPI_GB_Tot,DTJ001,21
2018,KPI_GB_Tot,DSI001,15
2018,KPI_GB_Tot,DRS001,21
2018,KPI_GB_Tot,DMD001,7
2018,KPI_GB_Tot,DPS001,15
2018,KPI_GB_Tot,DMW001,13
2018,KPI_GB_Tot,DMN001,19
2018,KPI_GB_Tot,DBS001,23
2018,KPI_GB_Tot,DLA001,15
2018,KPI_GB_Tot,DBE001,25
2018,KPI_GB_Tot,DML001,11
2018,KPI_GB_Tot,DGN001,9
2018,KPI_GB_Tot,DGW001,12
2018,KPI_GB_Tot,DLU001,8
2018,KPI_GB_Tot,DPW001,10
2018,KPI_GB_Tot,DMC001,16
2018,KPI_GB_Tot,DIS001,13
2018,KPI_GB_Tot,DUG001,15
2018,KPI_GB_Tot,DKR001,28
2018,KPI_GB_Tot,DMY001,20
2018,KPI_GB_Tot,DIR001,18
2018,KPI_GB_Tot,DSL001,8
2018,KPI_GB_Tot,DTD001,11
2018,KPI_GB_Tot,DST001,6
2018,KPI_GB_Tot,DBN001,8
2018,KPI_GB_Tot,DTL001,13
2018,KPI_GB_Tot,DFM001,9
2018,KPI_GB_Tot,DIE001,18
2018,KPI_GB_Tot,DDO001,12
2018,KPI_GB_Tot,DLK001,14
2018,KPI_GB_Tot,DLB001,14
2018,KPI_GB_Tot,DGT001,11
2018,KPI_GB_Tot,DIL001,9
2018,KPI_GB_Tot,DSY001,31
2018,KPI_GB_Tot,DBW001,10
2018,KPI_GB_Tot,DWS001,8
2018,KPI_GB_Tot,DFJ001,8
2018,KPI_GB_Tot,DEG001,15
2018,KPI_GB_Tot,DDM001,9
2018,KPI_GB_Tot,DSO001,16
2018,KPI_GB_Tot,DKI001,8
2018,KPI_GB_Tot,DYE001,4
2018,KPI_GB_Tot,DPG001,8
2018,KPI_GB_Tot,DVU001,10
2018,KPI_GB_Tot,DAF001,15
2018,KPI_GB_Tot,DTV001,10
2018,KPI_GB_Tot,DBH001,8
2018,KPI_GB_Tot,DCF001,12
2018,KPI_GB_Tot,DMV001,10
2018,KPI_GB_Tot,DPK001,17
2018,KPI_GB_Tot,DCA001,16
2018,KPI_GB_Tot,DCV001,15
2018,KPI_GB_Tot,DDJ001,8
2018,KPI_GB_Tot,DMG001,7
2018,KPI_GB_Tot,DGA001,7
2018,KPI_GB_Tot,DCN001,176
2018,KPI_GB_Tot,DPH001,29
2018,KPI_GB_Tot,DCY001,30
2018,KPI_GB_Tot,DPA001,9
2018,KPI_GB_Tot,DSD001,10
2018,KPI_GB_Tot,DMU001,14
2018,KPI_GB_Tot,DLY001,4
2018,KPI_GB_Tot,DGY001,9
2018,KPI_GB_Tot,DRW001,11
2018,KPI_GB_Tot,DIN001,18
2018,KPI_GB_Tot,DSC001,9
2018,KPI_GB_Tot,DCD001,9
2018,KPI_GB_Tot,DRU001,33
2018,KPI_GB_Tot,DCM001,14
2018,KPI_GB_Tot,DTH001,52
2018,KPI_GB_Tot,DCL001,7
2018,KPI_GB_Tot,DCK001,8
2018,KPI_GB_Tot,DBD001,16
2018,KPI_GB_Tot,DSK001,7
2018,KPI_GB_Tot,DBB001,8
2018,KPI_GB_Tot,DGD001,16
2018,KPI_GB_Tot,DBA001,10
2018,KPI_GB_Tot,DGM001,18
2018,KPI_GB_Tot,DGQ001,11
2018,KPI_GB_Tot,DSG001,20
2018,KPI_GB_Tot,DFR001,31
2018,KPI_GB_Tot,DMT001,6
2018,KPI_GB_Tot,DPT001,7
2018,KPI_GB_Tot,DKM001,4
2018,KPI_GB_Tot,DAO001,9
2018,KPI_GB_Tot,DLC001,8
2018,KPI_GB_Tot,DZA001,7
2018,KPI_GB_Tot,DTN001,17
2018,KPI_GB_Tot,DAE001,13
2018,KPI_GB_Tot,DSA001,13
2018,KPI_GB_Tot,DNE001,8
2018,KPI_GB_Tot,DCG001,6
2018,KPI_GB_Tot,DAU001,16
2018,KPI_PeopleVol_Tot,DCU001,46760
2018,KPI_PeopleVol_Tot,DES001,205627
2018,KPI_PeopleVol_Tot,DEE001,490
2018,KPI_PeopleVol_Tot,DBG001,18463
2018,KPI_PeopleVol_Tot,DET001,44138
2018,KPI_PeopleVol_Tot,DMA001,21060
2018,KPI_PeopleVol_Tot,DIQ001,11940
2018,KPI_PeopleVol_Tot,DQA001,2973
2018,KPI_PeopleVol_Tot,DLT001,715
2018,KPI_PeopleVol_Tot,DLS001,46
2018,KPI_PeopleVol_Tot,DTG001,71806
2018,KPI_PeopleVol_Tot,DKE001,115050
2018,KPI_PeopleVol_Tot,DSE001,25000
2018,KPI_PeopleVol_Tot,DKG001,2657
2018,KPI_PeopleVol_Tot,DCH001,53474
2018,KPI_PeopleVol_Tot,DBI001,491433
2018,KPI_PeopleVol_Tot,DHN001,4719
2018,KPI_PeopleVol_Tot,DCR001,5761
2018,KPI_PeopleVol_Tot,DKZ001,1064
2018,KPI_PeopleVol_Tot,DTM001,974
2018,KPI_PeopleVol_Tot,DNA001,1593
2018,KPI_PeopleVol_Tot,DSS001,12901
2018,KPI_PeopleVol_Tot,DUA001,2500
2018,KPI_PeopleVol_Tot,DSM001,79
2018,KPI_PeopleVol_Tot,DFI001,24508
2018,KPI_PeopleVol_Tot,DNL001,20006
2018,KPI_PeopleVol_Tot,DLR001,3643
2018,KPI_PeopleVol_Tot,DNG001,24949
2018,KPI_PeopleVol_Tot,DUZ001,42656
2018,KPI_PeopleVol_Tot,DJO001,688
2018,KPI_PeopleVol_Tot,DMM001,7505
2018,KPI_PeopleVol_Tot,DNZ001,13383
2018,KPI_PeopleVol_Tot,DTO001,116
2018,KPI_PeopleVol_Tot,DBY001,16758
2018,KPI_PeopleVol_Tot,DZM001,6508
2018,KPI_PeopleVol_Tot,DHR001,22898
2018,KPI_PeopleVol_Tot,DLV001,2369
2018,KPI_PeopleVol_Tot,DME001,1469
2018,KPI_PeopleVol_Tot,DTR001,82296
2018,KPI_PeopleVol_Tot,DMZ001,7161
2018,KPI_PeopleVol_Tot,DGH001,77625
2018,KPI_PeopleVol_Tot,DTZ001,28935
2018,KPI_PeopleVol_Tot,DDE001,435131
2018,KPI_PeopleVol_Tot,DAM001,1802
2018,KPI_PeopleVol_Tot,DKH001,20456
2018,KPI_PeopleVol_Tot,DNP001,121586
2018,KPI_PeopleVol_Tot,DGE001,10446
2018,KPI_PeopleVol_Tot,DAZ001,22266
2018,KPI_PeopleVol_Tot,DCI001,4989
2018,KPI_PeopleVol_Tot,DBZ001,22
2018,KPI_PeopleVol_Tot,DPE001,1932
2018,KPI_PeopleVol_Tot,DSV001,2508
2018,KPI_PeopleVol_Tot,DAR001,6501
2018,KPI_PeopleVol_Tot,DEC001,7714
2018,KPI_PeopleVol_Tot,DMX001,36197
2018,KPI_PeopleVol_Tot,DSN001,30000
2018,KPI_PeopleVol_Tot,DCO001,31420
2018,KPI_PeopleVol_Tot,DKW001,2025
2018,KPI_PeopleVol_Tot,DUY001,900
2018,KPI_PeopleVol_Tot,DUS001,372000
2018,KPI_PeopleVol_Tot,DIT001,152669
2018,KPI_PeopleVol_Tot,DBJ001,12000
2018,KPI_PeopleVol_Tot,DPL001,75235
2018,KPI_PeopleVol_Tot,DSZ001,5235
2018,KPI_PeopleVol_Tot,DHU001,16034
2018,KPI_PeopleVol_Tot,DVN001,360224
2018,KPI_PeopleVol_Tot,DBO001,1290
2018,KPI_PeopleVol_Tot,DGR001,6513
2018,KPI_PeopleVol_Tot,DDK001,34502
2018,KPI_PeopleVol_Tot,DAT001,71952
2018,KPI_PeopleVol_Tot,DZW001,2225
2018,KPI_PeopleVol_Tot,DNO001,42011
2018,KPI_PeopleVol_Tot,DGB001,16472
2018,KPI_PeopleVol_Tot,DBF001,3211
2018,KPI_PeopleVol_Tot,DAD001,157
2018,KPI_PeopleVol_Tot,DSB001,345
2018,KPI_PeopleVol_Tot,DAF001,31416
2018,KPI_PeopleVol_Tot,DDM001,248
2018,KPI_PeopleVol_Tot,DTT001,250
2018,KPI_PeopleVol_Tot,DNI001,2000
2018,KPI_PeopleVol_Tot,DRO001,7917
2018,KPI_PeopleVol_Tot,DCZ001,15971
2018,KPI_PeopleVol_Tot,DAL001,2445
2018,KPI_PeopleVol_Tot,DJP001,1214660
2018,KPI_PeopleVol_Tot,DID001,384647
2018,KPI_PeopleVol_Tot,DMK001,10400
2018,KPI_PeopleVol_Tot,DTJ001,12661
2018,KPI_PeopleVol_Tot,DSI001,12646
2018,KPI_PeopleVol_Tot,DRS001,55403
2018,KPI_PeopleVol_Tot,DMD001,1260
2018,KPI_PeopleVol_Tot,DPS001,9500
2018,KPI_PeopleVol_Tot,DMW001,76362
2018,KPI_PeopleVol_Tot,DMN001,42451
2018,KPI_PeopleVol_Tot,DBS001,147
2018,KPI_PeopleVol_Tot,DLA001,63240
2018,KPI_PeopleVol_Tot,DBE001,24211
2018,KPI_PeopleVol_Tot,DML001,10604
2018,KPI_PeopleVol_Tot,DGN001,2438
2018,KPI_PeopleVol_Tot,DGW001,8
2018,KPI_PeopleVol_Tot,DLU001,3200
2018,KPI_PeopleVol_Tot,DPW001,298
2018,KPI_PeopleVol_Tot,DMC001,585
2018,KPI_PeopleVol_Tot,DIS001,3833
2018,KPI_PeopleVol_Tot,DUG001,3365
2018,KPI_PeopleVol_Tot,DKR001,120123
2018,KPI_PeopleVol_Tot,DMY001,5940
2018,KPI_PeopleVol_Tot,DIR001,1386912
2018,KPI_PeopleVol_Tot,DSL001,16257
2018,KPI_PeopleVol_Tot,DTD001,705
2018,KPI_PeopleVol_Tot,DST001,148
2018,KPI_PeopleVol_Tot,DTL001,4663
2018,KPI_PeopleVol_Tot,DFM001,540
2018,KPI_PeopleVol_Tot,DIE001,2964
2018,KPI_PeopleVol_Tot,DLK001,11265
2018,KPI_PeopleVol_Tot,DLB001,12000
2018,KPI_PeopleVol_Tot,DIL001,23421
2018,KPI_PeopleVol_Tot,DGT001,2101
2018,KPI_PeopleVol_Tot,DCN001,1218721
2018,KPI_PeopleVol_Tot,DSY001,8087
2018,KPI_PeopleVol_Tot,DWS001,4033
2018,KPI_PeopleVol_Tot,DFJ001,780
2018,KPI_PeopleVol_Tot,DBW001,1530
2018,KPI_PeopleVol_Tot,DPG001,420
2018,KPI_PeopleVol_Tot,DEG001,30240
2018,KPI_PeopleVol_Tot,DSO001,8000
2018,KPI_PeopleVol_Tot,DKI001,165
2018,KPI_PeopleVol_Tot,DCG001,13731
2018,KPI_PeopleVol_Tot,DVU001,395
2018,KPI_PeopleVol_Tot,DYE001,3162
2018,KPI_PeopleVol_Tot,DBH001,129
2018,KPI_PeopleVol_Tot,DCF001,10350
2018,KPI_PeopleVol_Tot,DMV001,968
2018,KPI_PeopleVol_Tot,DPK001,8548
2018,KPI_PeopleVol_Tot,DCA001,12187
2018,KPI_PeopleVol_Tot,DCV001,1425
2018,KPI_PeopleVol_Tot,DDJ001,369
2018,KPI_PeopleVol_Tot,DGA001,3300
2018,KPI_PeopleVol_Tot,DMG001,159
2018,KPI_PeopleVol_Tot,DPH001,239451
2018,KPI_PeopleVol_Tot,DPA001,1354
2018,KPI_PeopleVol_Tot,DMU001,149
2018,KPI_PeopleVol_Tot,DSD001,88889
2018,KPI_PeopleVol_Tot,DLY001,3000
2018,KPI_PeopleVol_Tot,DGY001,146
2018,KPI_PeopleVol_Tot,DIN001,2383227
2018,KPI_PeopleVol_Tot,DRW001,51417
2018,KPI_PeopleVol_Tot,DKP001,461980
2018,KPI_PeopleVol_Tot,DSC001,221
2018,KPI_PeopleVol_Tot,DCY001,3291
2018,KPI_PeopleVol_Tot,DCD001,160000
2018,KPI_PeopleVol_Tot,DCM001,20070
2018,KPI_PeopleVol_Tot,DTH001,42500
2018,KPI_PeopleVol_Tot,DCL001,6142
2018,KPI_PeopleVol_Tot,DVE001,3183
2018,KPI_PeopleVol_Tot,DRU001,95000
2018,KPI_PeopleVol_Tot,DSK001,5637
2018,KPI_PeopleVol_Tot,DBD001,873342
2018,KPI_PeopleVol_Tot,DBB001,352
2018,KPI_PeopleVol_Tot,DKN001,229
2018,KPI_PeopleVol_Tot,DDO001,20000
2018,KPI_PeopleVol_Tot,DAG001,143
2018,KPI_PeopleVol_Tot,DCK001,140
2018,KPI_PeopleVol_Tot,DGM001,11448
2018,KPI_PeopleVol_Tot,DSG001,7509
2018,KPI_PeopleVol_Tot,DBA001,9814
2018,KPI_PeopleVol_Tot,DFR001,60571
2018,KPI_PeopleVol_Tot,DMT001,116
2018,KPI_PeopleVol_Tot,DPT001,3723
2018,KPI_PeopleVol_Tot,DKM001,400
2018,KPI_PeopleVol_Tot,DMR001,6000
2018,KPI_PeopleVol_Tot,DBR001,3075
2018,KPI_PeopleVol_Tot,DAO001,100
2018,KPI_PeopleVol_Tot,DGD001,600
2018,KPI_PeopleVol_Tot,DGQ001,502
2018,KPI_PeopleVol_Tot,DLC001,598
2018,KPI_PeopleVol_Tot,DZA001,6109
2018,KPI_PeopleVol_Tot,DTN001,8000
2018,KPI_PeopleVol_Tot,DSA001,12970
2018,KPI_PeopleVol_Tot,DNE001,3703
2018,KPI_PeopleVol_Tot,DAU001,16172
2018,KPI_PeopleVol_Tot,DPY001,1393
2018,KPI_PStaff_Tot,DCU001,352
2018,KPI_PStaff_Tot,DES001,11276
2018,KPI_PStaff_Tot,DEE001,35
2018,KPI_PStaff_Tot,DET001,2087
2018,KPI_PStaff_Tot,DMA001,840
2018,KPI_PStaff_Tot,DIQ001,2889
2018,KPI_PStaff_Tot,DQA001,208
2018,KPI_PStaff_Tot,DLT001,80
2018,KPI_PStaff_Tot,DLS001,63
2018,KPI_PStaff_Tot,DTG001,116
2018,KPI_PStaff_Tot,DSE001,1023
2018,KPI_PStaff_Tot,DCH001,4782
2018,KPI_PStaff_Tot,DLI001,31
2018,KPI_PStaff_Tot,DBI001,667
2018,KPI_PStaff_Tot,DBG001,437
2018,KPI_PStaff_Tot,DKG001,212
2018,KPI_PStaff_Tot,DHN001,315
2018,KPI_PStaff_Tot,DCR001,1048
2018,KPI_PStaff_Tot,DKZ001,120
2018,KPI_PStaff_Tot,DTM001,150
2018,KPI_PStaff_Tot,DNA001,13
2018,KPI_PStaff_Tot,DSS001,274
2018,KPI_PStaff_Tot,DUA001,602
2018,KPI_PStaff_Tot,DSM001,0
2018,KPI_PStaff_Tot,DFI001,195
2018,KPI_PStaff_Tot,DNL001,417
2018,KPI_PStaff_Tot,DKE001,569
2018,KPI_PStaff_Tot,DLR001,57
2018,KPI_PStaff_Tot,DNG001,444
2018,KPI_PStaff_Tot,DUZ001,698
2018,KPI_PStaff_Tot,DJO001,43
2018,KPI_PStaff_Tot,DMM001,666
2018,KPI_PStaff_Tot,DNZ001,477
2018,KPI_PStaff_Tot,DTO001,17
2018,KPI_PStaff_Tot,DBY001,442
2018,KPI_PStaff_Tot,DZM001,44
2018,KPI_PStaff_Tot,DHR001,1772
2018,KPI_PStaff_Tot,DLV001,1536
2018,KPI_PStaff_Tot,DME001,71
2018,KPI_PStaff_Tot,DTR001,5009
2018,KPI_PStaff_Tot,DMZ001,169
2018,KPI_PStaff_Tot,DGH001,71
2018,KPI_PStaff_Tot,DTZ001,672
2018,KPI_PStaff_Tot,DDE001,177693
2018,KPI_PStaff_Tot,DAM001,53
2018,KPI_PStaff_Tot,DKH001,376
2018,KPI_PStaff_Tot,DNP001,858
2018,KPI_PStaff_Tot,DGE001,152
2018,KPI_PStaff_Tot,DAZ001,160
2018,KPI_PStaff_Tot,DCI001,131
2018,KPI_PStaff_Tot,DBZ001,26
2018,KPI_PStaff_Tot,DSV001,300
2018,KPI_PStaff_Tot,DAR001,1719
2018,KPI_PStaff_Tot,DEC001,742
2018,KPI_PStaff_Tot,DMX001,10128
2018,KPI_PStaff_Tot,DSN001,135
2018,KPI_PStaff_Tot,DCO001,2092
2018,KPI_PStaff_Tot,DKW001,110
2018,KPI_PStaff_Tot,DIT001,364
2018,KPI_PStaff_Tot,DUY001,64
2018,KPI_PStaff_Tot,DUS001,19649
2018,KPI_PStaff_Tot,DBJ001,37
2018,KPI_PStaff_Tot,DPL001,730
2018,KPI_PStaff_Tot,DSZ001,53
2018,KPI_PStaff_Tot,DHU001,906
2018,KPI_PStaff_Tot,DVN001,13887
2018,KPI_PStaff_Tot,DBO001,11
2018,KPI_PStaff_Tot,DGR001,471
2018,KPI_PStaff_Tot,DDK001,953
2018,KPI_PStaff_Tot,DAT001,8613
